3.938668900880544087e-04,2.738095618358630102e-04,2.306031837472570078e-04,2.001958091716819874e-04,1.809446060760694797e-04,1.705575866298609264e-04,1.669373614217754603e-04,2.058402820801620114e-04,1.391252699119706565e-04,1.138907153369230467e-04,9.308042829019895687e-05,7.701023095056112107e-05,6.377386131704149402e-05,5.271746494979171778e-05,4.338179639064795065e-05,3.547065978442664173e-05,2.877085181004053688e-05,2.312189571609573398e-05,1.839603385405968355e-05,1.448467973091918697e-05,1.128755841236170049e-05,8.704748998118975870e-06,6.633951463232636052e-06,4.974229370256776534e-06,3.633267039457867029e-06,2.534668508039997914e-06,1.612241122453068060e-06,8.430324777945334063e-07,0.000000000000000000e+00,6.544455353903777290e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.264679102339146174e-09,0.000000000000000000e+00,5.008305408003733090e-08,9.391416624793751179e-08,1.534754924491828168e-07,2.373106313385596892e-07,3.455222865465298712e-07,4.863479781195185538e-07,6.983314402654788293e-07,8.713065822490941526e-07,7.384697099951350941e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.250912974866933271e-07,0.000000000000000000e+00,2.078580707871689235e-08,0.000000000000000000e+00,-1.855428482038626659e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.712281740695041306e-04,2.463651268202326095e-04,2.152911246425494242e-04,1.905884487005498858e-04,1.730814775696964134e-04,1.617096178613633699e-04,1.545299211299972668e-04,1.448479397233891147e-04,1.277113108320567598e-04,1.072360048971146974e-04,8.914654251542668305e-05,7.423379265440488732e-05,6.166707621893306550e-05,5.102838726258948897e-05,4.197729982173404434e-05,3.427164323179067776e-05,2.772788714456407572e-05,2.220351071054107807e-05,1.758347984659956574e-05,1.377000934416188355e-05,1.067176917942301010e-05,8.192391705782066781e-06,6.225020018666660767e-06,4.659373728169920112e-06,3.396110848892854829e-06,2.357058495890654037e-06,1.482346130955627044e-06,7.605757128536738525e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.777711694395252389e-08,7.967114794550701551e-08,1.292021097157957199e-07,2.061024706664531850e-07,3.179414706974350030e-07,5.178227104024507089e-07,0.000000000000000000e+00,1.389190284250144167e-06,1.420708669689163168e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.541988762432874796e-07,-3.057746138399657502e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.228446116049825161e-04,2.101786964734726098e-04,1.918464088755370174e-04,1.741404087531135605e-04,1.593412188666484559e-04,1.475446314290911650e-04,1.374567371614570049e-04,1.263488936259521032e-04,1.124408607273848611e-04,9.699771164251782954e-05,8.224625074456130228e-05,6.911766252198679814e-05,5.767075748858906749e-05,4.777204432831145745e-05,3.924201564657645665e-05,3.192057534720186006e-05,2.567222050023327019e-05,2.038481591711322383e-05,1.596593706951054275e-05,1.233971348917401943e-05,9.436476636651773791e-06,7.169564857428287633e-06,5.418940504712737017e-06,4.048095899670327360e-06,2.941025466429198089e-06,2.016957056448786846e-06,1.228392921141107018e-06,5.939291514377009032e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400774654903099854e-08,6.434954775197795868e-08,4.934000044094384277e-08,4.067270406656971685e-08,4.706926666355804208e-08,7.554037787749972100e-08,1.348891569503394623e-07,2.342739426071034521e-07,5.412746285526253466e-07,1.409356991238005835e-06,2.656847338817037078e-06,3.410445557373999747e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.984971812113706918e-06,5.840886977849933121e-06,6.209877662952559812e-06,6.239010173838576441e-06,6.041367212992854272e-06,5.538321805807609692e-06,4.617115160653138800e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.618846085413145840e-06
1.845508860674025420e-04,1.778660179265592655e-04,1.668391166472288020e-04,1.543710376914482864e-04,1.423466586900624638e-04,1.313014680075133946e-04,1.207647976076419729e-04,1.098552938602245224e-04,9.806803642226275854e-05,8.571188377249182723e-05,7.356791597825159009e-05,6.227871979361669402e-05,5.212603532909787133e-05,4.315249538600415276e-05,3.530497164512597699e-05,2.850189562860989129e-05,2.265986515652199242e-05,1.770383106024885005e-05,1.356255120425043375e-05,1.017654482847621069e-05,7.532146667697662331e-06,5.604046110218503817e-06,4.234143457346385047e-06,3.186272737124161463e-06,2.307079558177077394e-06,1.543620092684828220e-06,8.879004818735635554e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.903839081366817393e-07,1.372805077656834880e-07,6.834237520498161710e-08,2.472107228881663561e-08,-7.649006352473640724e-10,0.000000000000000000e+00,7.976160831913599862e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.172650896363758518e-06,7.187550199548502845e-06,8.278576236806332601e-06,9.215571870477060114e-06,1.034380510013918556e-05,1.123605000306470134e-05,1.163277906175577022e-05,1.162304974841916355e-05,1.129372070400776274e-05,1.060788737244872676e-05,9.525368495428260766e-06,8.287822793154889789e-06,7.305924432229846109e-06,6.675341731162409393e-06,6.229414637742647644e-06,5.875767744836977416e-06,5.602487446487920335e-06,5.410619900153269871e-06,5.354705926172822946e-06,5.509752618176606397e-06,5.740610327959676067e-06
1.544382214451236730e-04,1.502427298095532064e-04,1.428825042418335007e-04,1.337902589509253233e-04,1.241144849724198462e-04,1.144108526326914036e-04,1.047084183074553529e-04,9.479306584830128396e-05,8.454661353589465575e-05,7.413173503697472572e-05,6.391320514875269078e-05,5.425299630484188530e-05,4.538296170398377577e-05,3.740141202782765157e-05,3.032338130703109979e-05,2.412710095085568459e-05,1.876869548780317593e-05,1.419929968664242247e-05,1.038372812439887729e-05,7.298028822872454939e-06,5.010220404963715776e-06,3.588826258389819399e-06,2.784762456182725519e-06,2.170461192462095493e-06,1.559950655973726560e-06,9.970266218635437897e-07,5.491161405339271753e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827328262853371464e-07,3.943103107529599871e-07,2.180879464184993682e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.230151488378030548e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.775107285922135836e-06,1.265084221630326564e-05,1.446617491697038862e-05,1.568580738228476370e-05,1.666498532215452042e-05,1.733229115272401342e-05,1.760207065471202951e-05,1.749187533681107352e-05,1.704104812736466438e-05,1.626815050162408992e-05,1.521751857383591471e-05,1.404499111722575721e-05,1.296026078563151619e-05,1.205583900208933960e-05,1.130556154299099494e-05,1.067760918715047162e-05,1.016704219872034074e-05,9.784009843831141835e-06,9.552594383170606287e-06,9.484118197536955583e-06,9.508235818351077359e-06
1.287205784129296954e-04,1.258300826571796642e-04,1.205462345425481376e-04,1.136232589323715899e-04,1.057674392426846834e-04,9.744705371378781613e-05,8.887539675185363909e-05,8.011753049022034734e-05,7.122877585113777368e-05,6.234057977529637844e-05,5.365854192916988814e-05,4.539995898152062798e-05,3.773018095344458375e-05,3.074217468925439974e-05,2.446358576177105429e-05,1.889763601810265798e-05,1.405696196217211723e-05,9.954783395132818128e-06,6.633100581225730423e-06,4.129678645663091239e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.445045625949267651e-06,1.208540168042896682e-06,8.683195759684424968e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.289751473002484491e-07,6.205504197057180658e-07,8.922543404253590676e-07,1.167033887613207391e-06,1.348252512905830559e-06,1.363318484820428768e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014995813600012450e-05,1.343538431252544671e-05,1.672540323229162567e-05,1.944639513926649108e-05,2.131821514397094186e-05,2.254728294371764587e-05,2.336230753137313350e-05,2.381881243194662921e-05,2.391839107266244689e-05,2.366476518740153853e-05,2.307961249900347854e-05,2.220223564182288977e-05,2.110108778769646790e-05,1.987923863026506448e-05,1.864878896255773186e-05,1.749189193450919041e-05,1.644904112053439442e-05,1.553780005104110311e-05,1.477231016016346763e-05,1.416861052760283073e-05,1.373890061219270166e-05,1.347897750474496607e-05,1.336290044078533962e-05
1.060535830921904398e-04,1.038882228361667878e-04,9.982953546400376689e-05,9.431707463537296712e-05,8.781324052515412286e-05,8.069687326076712536e-05,7.323346435968938089e-05,6.560222099019997544e-05,5.793454397592793289e-05,5.034603582739163337e-05,4.296697708211577257e-05,3.594643416408716658e-05,2.939184213812954239e-05,2.334900634757503608e-05,1.785199183162241934e-05,1.295912329064245303e-05,8.802991734640005513e-06,5.519108499931519230e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.166147303531875591e-07,6.105171067211415381e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.090845886785117420e-07,6.087795428179105868e-07,8.476243550262418063e-07,1.364377372180124192e-06,2.145308572501011722e-06,3.238894337028457048e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134339833708087121e-05,1.354490276178814792e-05,1.519903373992110447e-05,1.718001365178953245e-05,1.983598612495422197e-05,2.264453204603267703e-05,2.514316480644516972e-05,2.717995705290104260e-05,2.870226841822004141e-05,2.974907068137715599e-05,3.039338549092948644e-05,3.067255079267536505e-05,3.059858369227351130e-05,3.017673003324367555e-05,2.942343853542317081e-05,2.837625051341147850e-05,2.709926167099404904e-05,2.567931680395863886e-05,2.421012249326444013e-05,2.277331796910085155e-05,2.142982732496386824e-05,2.022338755263519249e-05,1.918725089096074503e-05,1.834694483425904920e-05,1.771866587529161084e-05,1.730661148452964396e-05,1.710454646579134708e-05
8.562529559387944587e-05,8.388289537426581318e-05,8.056858896905251587e-05,7.597447742616517227e-05,7.043685476294582221e-05,6.427066427672519899e-05,5.775311545719918812e-05,5.113007409647269807e-05,4.458202496018878345e-05,3.816512883729020639e-05,3.189172606637442610e-05,2.593520403248392994e-05,2.047141841412342825e-05,1.544480047962258580e-05,1.088652539946057183e-05,7.031571129707609131e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.388402289704625989e-07,2.689859506793822054e-07,0.000000000000000000e+00,2.603271152533115218e-07,2.937465890485249372e-07,5.020302095575495047e-07,9.313460385774467250e-07,1.365555492666476240e-06,1.786702012019641289e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226938374408038693e-05,1.498728128234499157e-05,1.689887785311970113e-05,1.858114391767085499e-05,2.076201777120985644e-05,2.336846655080632705e-05,2.562895813403743094e-05,2.730815524079659718e-05,2.890335557362620785e-05,3.069391779100057345e-05,3.250228772645643156e-05,3.411687784064256716e-05,3.547893457115187325e-05,3.657065904166662798e-05,3.734799204721016768e-05,3.778380389455719836e-05,3.787849788309765020e-05,3.762880467484121071e-05,3.702446485086871141e-05,3.606727960062627408e-05,3.478635116705093203e-05,3.324436966663285771e-05,3.152974087031880466e-05,2.973941085044608948e-05,2.796319673082515916e-05,2.627677833839264944e-05,2.474205599243635607e-05,2.340891706417520590e-05,2.231479531249287506e-05,2.148359584215510991e-05,2.092702792220101446e-05,2.064865237877313019e-05
6.698475833818793429e-05,6.548022403491060789e-05,6.259750195535785061e-05,5.857025200898903819e-05,5.369049333551718857e-05,4.820807223509022033e-05,4.234046081878709830e-05,3.646137563930265825e-05,3.096902455873630521e-05,2.579836072724597893e-05,2.061744910233631251e-05,1.568108593193170362e-05,1.150814564240751449e-05,7.966028889116411678e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736533026970942291e-07,3.756460497224950892e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218980510873874069e-05,1.604421487841335592e-05,2.008307269873082501e-05,2.436218676795825455e-05,2.819233106186425330e-05,3.111134124510551763e-05,3.341252900407223458e-05,3.547135506324180831e-05,3.732839886996708372e-05,3.879626147818833703e-05,3.985842930392710079e-05,4.073957283779640749e-05,4.162075570948538445e-05,4.251894123612323027e-05,4.337132301688969351e-05,4.376741495473022059e-05,4.481091200824478257e-05,4.529199216704980242e-05,4.550869494852414744e-05,4.542746495827635906e-05,4.501699926847942888e-05,4.423351492355764511e-05,4.304563720197025057e-05,4.146548185912969517e-05,3.956398878349031415e-05,3.745256625280417426e-05,3.524942914186384373e-05,3.305873512313547486e-05,3.096845172288335461e-05,2.905572884797093824e-05,2.738788779758144964e-05,2.601615235147005552e-05,2.497116380142229438e-05,2.426791989292719184e-05,2.391422535483913431e-05
4.988651039079054750e-05,4.849571029964867721e-05,4.580270968005941491e-05,4.198441832482045885e-05,3.742807412621557025e-05,3.245453628967099463e-05,2.709011289976679217e-05,2.181577698758376330e-05,1.749737636292074682e-05,1.398592369400210570e-05,1.042442180632741063e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049757891998091789e-05,1.333128117666505052e-05,1.601849173866241822e-05,1.947860926364126957e-05,2.399371123084224531e-05,2.887854715474104741e-05,3.374039135915061794e-05,3.852963734960639027e-05,4.288054928394260604e-05,4.640838275139747108e-05,4.903064010900154668e-05,5.081217764994109089e-05,5.186537976970393056e-05,5.234895149785395095e-05,5.247257916992147597e-05,5.246203295491582141e-05,5.248428691094337542e-05,5.260126391998856530e-05,5.279953479194512403e-05,5.305454673112909651e-05,5.332295926790064992e-05,5.351124510967686853e-05,5.352492722482548893e-05,5.330275266224547548e-05,5.277872787825571728e-05,5.185386494597267357e-05,5.042629291829077312e-05,4.847206064235178274e-05,4.609274811841966276e-05,4.346252018223978987e-05,4.074267758607763671e-05,3.805185210504802599e-05,3.548097327742921698e-05,3.311744921483275952e-05,3.105919495358076018e-05,2.938366969658576708e-05,2.811583325946532419e-05,2.725887403747336411e-05,2.682496384487575790e-05
