-1.896396093070507050e-02,9.538576006889343262e-03,7.278900593519210815e-03,-2.090300992131233215e-02,-4.298299551010131836e-02,-4.569267109036445618e-02,-4.048157110810279846e-02,-3.325074911117553711e-02,-1.726265810430049896e-02,4.725944250822067261e-03,1.534856949001550674e-02,5.695863161236047745e-03,-1.117891911417245865e-02,-1.675088331103324890e-02,-9.160259738564491272e-03,-2.536506624892354012e-03,-7.597761228680610657e-03,-2.010344713926315308e-02,-3.059049323201179504e-02,-3.733868896961212158e-02,-4.027551785111427307e-02,-2.951769158244132996e-02,1.467308029532432556e-03,3.371440991759300232e-02,3.948505967855453491e-02,2.618743851780891418e-02,3.341507166624069214e-02,7.285595685243606567e-02,1.040943861007690430e-01,9.313397109508514404e-02,6.216252967715263367e-02,4.857350513339042664e-02,4.477372765541076660e-02,2.144324779510498047e-02,-1.238874904811382294e-02,-2.263640426099300385e-02,-1.149514503777027130e-02,-1.441216096282005310e-02,-3.808339685201644897e-02,-4.973036050796508789e-02,-3.264865279197692871e-02,-8.498443290591239929e-03,3.761546453461050987e-03,1.062586437910795212e-02,1.548292022198438644e-02,5.629327148199081421e-03,-1.827479340136051178e-02,-3.341119363903999329e-02,-3.035813197493553162e-02,-2.789717912673950195e-02,-3.830962628126144409e-02,-4.615754634141921997e-02,-3.707912191748619080e-02,-2.203754149377346039e-02
-1.711853407323360443e-02,-2.601904794573783875e-02,-3.479524329304695129e-02,-3.526069223880767822e-02,-2.586141414940357208e-02,-1.410910766571760178e-02,-3.947910387068986893e-03,1.330447196960449219e-02,4.022265598177909851e-02,5.588382855057716370e-02,3.995551541447639465e-02,6.248431745916604996e-03,-1.345081441104412079e-02,-1.358939521014690399e-02,-1.604577340185642242e-02,-3.088966384530067444e-02,-4.440747946500778198e-02,-4.621155932545661926e-02,-4.085431247949600220e-02,-2.991734631359577179e-02,-8.201096206903457642e-03,1.740955747663974762e-02,2.765266969799995422e-02,1.551774237304925919e-02,-5.140210501849651337e-03,-1.672749407589435577e-02,-8.228085935115814209e-03,2.732432074844837189e-02,8.449313789606094360e-02,1.350775063037872314e-01,1.465872377157211304e-01,1.142936646938323975e-01,6.212873384356498718e-02,1.564602926373481750e-02,-1.185295917093753815e-02,-1.543722674250602722e-02,-2.065860433503985405e-03,6.490390282124280930e-03,-5.724309943616390228e-03,-2.802639268338680267e-02,-3.881422430276870728e-02,-3.483703359961509705e-02,-2.721313759684562683e-02,-1.839333772659301758e-02,-5.330860149115324020e-03,2.721018157899379730e-03,-5.730866920202970505e-03,-2.142605185508728027e-02,-2.510353177785873413e-02,-1.777800917625427246e-02,-1.749327778816223145e-02,-2.866151928901672363e-02,-3.735988214612007141e-02,-3.610752522945404053e-02
-2.096912264823913574e-02,-4.397315531969070435e-02,-2.299505658447742462e-02,2.587451972067356110e-02,5.430936068296432495e-02,5.146892368793487549e-02,4.280797019600868225e-02,4.033038765192031860e-02,3.064874559640884399e-02,6.021008361130952835e-03,-2.079085633158683777e-02,-3.516607359051704407e-02,-3.741019591689109802e-02,-3.667375445365905762e-02,-3.748363256454467773e-02,-3.737540915608406067e-02,-3.418844193220138550e-02,-2.975411526858806610e-02,-2.435888350009918213e-02,-1.341382041573524475e-02,3.062072210013866425e-03,1.241048146039247513e-02,2.513989806175231934e-03,-1.983792707324028015e-02,-3.725368529558181763e-02,-4.334203153848648071e-02,-3.659287095069885254e-02,4.923547749058343470e-05,7.992671430110931396e-02,1.686777025461196899e-01,1.977133005857467651e-01,1.406346112489700317e-01,4.702692851424217224e-02,-1.854339800775051117e-02,-4.170622676610946655e-02,-4.248631745576858521e-02,-2.962100692093372345e-02,-4.738472402095794678e-03,1.295497827231884003e-02,4.196399357169866562e-03,-2.046986855566501617e-02,-3.715001791715621948e-02,-4.183991625905036926e-02,-4.239752516150474548e-02,-3.490515053272247314e-02,-1.625067740678787231e-02,-3.479149658232927322e-03,-1.033847033977508545e-02,-1.942815817892551422e-02,-8.520632050931453705e-03,9.488970041275024414e-03,5.363664589822292328e-03,-1.995352096855640411e-02,-4.080041497945785522e-02
-3.227762505412101746e-02,-1.569588482379913330e-02,1.021877489984035492e-02,2.987869456410408020e-02,2.863764949142932892e-02,1.517846342176198959e-02,5.437541287392377853e-03,-3.742256900295615196e-03,-2.218058891594409943e-02,-4.126141592860221863e-02,-4.610199853777885437e-02,-4.127739742398262024e-02,-4.011317342519760132e-02,-3.893367573618888855e-02,-2.618997544050216675e-02,-7.984630763530731201e-03,-7.210472831502556801e-04,-5.542113445699214935e-03,-1.130100060254335403e-02,-1.527646183967590332e-02,-2.087142318487167358e-02,-2.314927056431770325e-02,-1.683893054723739624e-02,-1.079523842781782150e-02,-1.472623087465763092e-02,-1.846734248101711273e-02,-2.834217157214879990e-03,3.487665578722953796e-02,8.085804432630538940e-02,1.207778453826904297e-01,1.410018652677536011e-01,1.266043931245803833e-01,7.820155471563339233e-02,2.315219305455684662e-02,-7.869020104408264160e-03,-1.061150431632995605e-02,-1.997800311073660851e-03,4.611440002918243408e-03,5.473957862704992294e-03,-1.242095837369561195e-03,-1.372321136295795441e-02,-2.419846691191196442e-02,-2.926881238818168640e-02,-3.404741361737251282e-02,-3.897872939705848694e-02,-3.614845871925354004e-02,-2.639822475612163544e-02,-2.288752049207687378e-02,-2.762802131474018097e-02,-2.361857518553733826e-02,-3.225244814530014992e-03,1.491446886211633682e-02,1.258509885519742966e-02,-2.515831263735890388e-03
1.118355542421340942e-01,1.421327441930770874e-01,1.040789335966110229e-01,3.108758293092250824e-02,-2.004421874880790710e-02,-3.843089565634727478e-02,-4.189482703804969788e-02,-3.614421561360359192e-02,-1.949566043913364410e-02,-3.308695042505860329e-03,-2.275234553962945938e-03,-1.397043373435735703e-02,-2.306275255978107452e-02,-2.091397345066070557e-02,-1.270591933280229568e-02,-8.364174515008926392e-03,-1.156174857169389725e-02,-1.755673810839653015e-02,-2.045928873121738434e-02,-2.006625942885875702e-02,-1.874005794525146484e-02,-1.585478335618972778e-02,-1.223274879157543182e-02,-1.451429817825555801e-02,-2.376120910048484802e-02,-2.532328851521015167e-02,-5.301311612129211426e-03,2.774838544428348541e-02,5.507096275687217712e-02,7.518643885850906372e-02,9.611033648252487183e-02,1.062253862619400024e-01,8.411719650030136108e-02,3.910401836037635803e-02,9.309737943112850189e-03,1.087050698697566986e-02,1.868374086916446686e-02,8.170512504875659943e-03,-1.250504236668348312e-02,-2.473360858857631683e-02,-2.705065533518791199e-02,-2.579238824546337128e-02,-2.161000855267047882e-02,-1.866115443408489227e-02,-2.573851495981216431e-02,-3.788921609520912170e-02,-3.926359862089157104e-02,-3.160510584712028503e-02,-3.340540453791618347e-02,-4.339458793401718140e-02,-3.633090853691101074e-02,-6.163660436868667603e-03,2.002914994955062866e-02,2.519210800528526306e-02
7.373212277889251709e-02,1.031434237957000732e-01,7.509253174066543579e-02,1.528984121978282928e-02,-2.791450172662734985e-02,-4.374498501420021057e-02,-4.501269757747650146e-02,-3.318442031741142273e-02,-9.374230168759822845e-03,6.382434628903865814e-03,-2.141559729352593422e-03,-2.189308591187000275e-02,-3.111720830202102661e-02,-3.006066009402275085e-02,-3.160858526825904846e-02,-3.678349405527114868e-02,-3.798789903521537781e-02,-3.311372175812721252e-02,-2.152378112077713013e-02,-3.452989330980926752e-04,2.239306457340717316e-02,2.693607844412326813e-02,7.048725150525569916e-03,-1.899974420666694641e-02,-3.259677067399024963e-02,-3.200649842619895935e-02,-1.646219752728939056e-02,2.326398342847824097e-02,8.184173703193664551e-02,1.267254948616027832e-01,1.283167749643325806e-01,9.127651900053024292e-02,4.323770105838775635e-02,6.323275156319141388e-03,-9.023371152579784393e-03,4.057706391904503107e-04,2.421432174742221832e-02,3.894892707467079163e-02,2.988672442734241486e-02,5.914000794291496277e-03,-1.475036889314651489e-02,-2.430098317563533783e-02,-2.545521408319473267e-02,-2.346023917198181152e-02,-2.398735843598842621e-02,-2.912404388189315796e-02,-3.249002620577812195e-02,-2.818658947944641113e-02,-2.316405996680259705e-02,-2.737867087125778198e-02,-3.487886860966682434e-02,-3.153318911790847778e-02,-1.808543130755424500e-02,-5.900891963392496109e-03
-3.017698414623737335e-02,1.555440947413444519e-02,7.488961517810821533e-02,9.720167517662048340e-02,7.819861173629760742e-02,5.153169482946395874e-02,3.325844556093215942e-02,1.288403570652008057e-02,-1.243340130895376205e-02,-2.991773933172225952e-02,-3.467777743935585022e-02,-3.526095673441886902e-02,-3.591852635145187378e-02,-3.207203000783920288e-02,-2.329421602189540863e-02,-1.653452776372432709e-02,-1.556069217622280121e-02,-1.595362275838851929e-02,-1.090255938470363617e-02,1.448122435249388218e-03,1.419573742896318436e-02,1.527320593595504761e-02,1.305775003856979311e-05,-2.120732888579368591e-02,-3.337980806827545166e-02,-3.005994856357574463e-02,-9.452425874769687653e-03,3.149693086743354797e-02,8.406494557857513428e-02,1.186034679412841797e-01,1.092611029744148254e-01,6.464063376188278198e-02,1.713561825454235077e-02,-1.213743165135383606e-02,-2.040109969675540924e-02,-6.351158954203128815e-03,2.718799002468585968e-02,5.808647722005844116e-02,5.956119671463966370e-02,3.199187666177749634e-02,-5.170474469196051359e-05,-2.059023641049861908e-02,-3.211693465709686279e-02,-3.783981129527091980e-02,-3.714440762996673584e-02,-3.531965240836143494e-02,-3.614506125450134277e-02,-3.023264184594154358e-02,-1.232985593378543854e-02,-7.895780145190656185e-04,-1.438414584845304489e-02,-4.008873552083969116e-02,-5.140985175967216492e-02,-4.476614296436309814e-02
-1.470830757170915604e-02,2.891676500439643860e-02,1.026840135455131531e-01,1.441641151905059814e-01,1.349466443061828613e-01,1.092425808310508728e-01,8.782643079757690430e-02,5.510622635483741760e-02,5.447868257761001587e-03,-3.536326810717582703e-02,-4.887465760111808777e-02,-4.762994125485420227e-02,-4.616709053516387939e-02,-3.926881402730941772e-02,-2.271461486816406250e-02,-8.787666447460651398e-03,-7.132855243980884552e-03,-1.096290908753871918e-02,-1.201998535543680191e-02,-1.078279502689838409e-02,-6.756927352398633957e-03,1.954057719558477402e-03,7.115120068192481995e-03,-2.753509907051920891e-04,-8.165828883647918701e-03,5.250919610261917114e-03,3.699963539838790894e-02,6.132714822888374329e-02,6.821683049201965332e-02,7.231217622756958008e-02,7.879751175642013550e-02,7.004815340042114258e-02,3.765530139207839966e-02,2.635668963193893433e-03,-1.067776046693325043e-02,-2.679431810975074768e-03,1.092582475394010544e-02,2.030702866613864899e-02,2.299307659268379211e-02,1.835355907678604126e-02,1.047024130821228027e-02,6.479251664131879807e-03,5.983704235404729843e-03,9.081151220016181469e-04,-1.134058646857738495e-02,-2.355240285396575928e-02,-2.855998277664184570e-02,-2.512134797871112823e-02,-1.524279452860355377e-02,-3.954196814447641373e-03,8.666641078889369965e-04,-3.784021362662315369e-03,-1.151536311954259872e-02,-1.363649684935808182e-02
-3.866973891854286194e-02,-3.226168081164360046e-02,-1.688760891556739807e-02,8.122254163026809692e-03,2.998793311417102814e-02,4.758916422724723816e-02,7.197842001914978027e-02,9.534253925085067749e-02,9.046514332294464111e-02,5.126401409506797791e-02,6.672173272818326950e-03,-1.692401990294456482e-02,-2.360360696911811829e-02,-2.847185172140598297e-02,-3.307893872261047363e-02,-3.239103779196739197e-02,-2.793147787451744080e-02,-2.170151472091674805e-02,-1.007121335715055466e-02,6.874334532767534256e-03,1.963543146848678589e-02,1.917823031544685364e-02,6.099379621446132660e-03,-1.055342331528663635e-02,-1.676230505108833313e-02,1.601340409251861274e-05,3.756600245833396912e-02,7.561168819665908813e-02,9.493546187877655029e-02,9.433192014694213867e-02,8.102489262819290161e-02,5.597203224897384644e-02,2.187754772603511810e-02,-5.654514767229557037e-03,-1.217259839177131653e-02,-2.754257293418049812e-03,7.524316199123859406e-03,1.354269590228796005e-02,1.818161644041538239e-02,2.089208923280239105e-02,2.161986380815505981e-02,2.535537816584110260e-02,3.007853776216506958e-02,2.256013266742229462e-02,-1.368836034089326859e-03,-2.644040808081626892e-02,-3.930620104074478149e-02,-4.260307177901268005e-02,-3.605007752776145935e-02,-6.892296951264142990e-03,4.417961463332176208e-02,9.252079576253890991e-02,1.244281381368637085e-01,1.545038372278213501e-01
-1.880453154444694519e-02,-3.087012842297554016e-02,-4.467699676752090454e-02,-3.642918914556503296e-02,-1.274235174059867859e-02,1.440338790416717529e-02,5.364611744880676270e-02,1.053008958697319031e-01,1.350725293159484863e-01,1.131056025624275208e-01,6.040072813630104065e-02,2.185393497347831726e-02,7.909471169114112854e-03,-4.106510430574417114e-03,-2.406295575201511383e-02,-3.897903114557266235e-02,-4.075825959444046021e-02,-3.260523453354835510e-02,-1.352302450686693192e-02,1.564227230846881866e-02,3.640551120042800903e-02,2.919037267565727234e-02,1.348039251752197742e-03,-2.245273627340793610e-02,-2.872241660952568054e-02,-1.348501164466142654e-02,3.149029612541198730e-02,1.003518328070640564e-01,1.525129079818725586e-01,1.451585590839385986e-01,8.480832725763320923e-02,1.906609907746315002e-02,-1.926478743553161621e-02,-3.258467838168144226e-02,-2.890893816947937012e-02,-6.457321345806121826e-03,2.672730199992656708e-02,4.681558534502983093e-02,4.016508907079696655e-02,1.842633448541164398e-02,7.892237626947462559e-04,-5.131166893988847733e-03,-1.408968120813369751e-03,7.089079357683658600e-03,1.364403311163187027e-02,1.521316077560186386e-02,2.081868425011634827e-02,4.542355239391326904e-02,9.133021533489227295e-02,1.409008502960205078e-01,1.719054281711578369e-01,1.804417818784713745e-01,1.860067248344421387e-01,2.060871422290802002e-01
